STATION_ID,STATION_NAME,FULL_STATION_NAME,STATION_NUMBER,STATION_TYPE,LATITUDE,LONGITUDE,STATUS,COUNTY_NAME,SAMPLE_CODE,SAMPLE_DATE,SAMPLE_DEPTH,SAMPLE_DEPTH_UNITS,PARAMETER,RESULT,REPORTING_LIMIT,UNITS,METHOD_NAME
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920565,1953-05-13T13:45:00,,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920565,1953-05-13T13:45:00,,Feet,Dissolved Nitrate,0.1,0.1,mg/L,UnkH Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009052,1959-05-12T08:45:00,,Feet,Dissolved Potassium,1.3,0.1,mg/L,"Std Method 3500-K, D"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009052,1959-05-12T08:45:00,,Feet,Dissolved Nitrate,1.5,0.1,mg/L,Std Method 12th Ed Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920707,1966-05-11T11:20:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920707,1966-05-11T11:20:00,,Feet,Dissolved Nitrate,1,0.1,mg/L,UnkMod Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009042,1954-05-10T16:15:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009042,1954-05-10T16:15:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,UnkH Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0327760,1968-05-08T14:00:00,,Feet,Dissolved Potassium,1.1,0.1,mg/L,"Std Method 3500-K, D"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0327760,1968-05-08T14:00:00,,Feet,Dissolved Nitrate,1.4,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920688,1964-05-07T10:45:00,,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920688,1964-05-07T10:45:00,,Feet,Dissolved Nitrate,1.9,0.1,mg/L,UnkMod Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920700,1965-05-06T14:00:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920700,1965-05-06T14:00:00,,Feet,Dissolved Nitrate,2,0.1,mg/L,UnkMod Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009054,1960-05-04T11:55:00,,Feet,Dissolved Potassium,1.5,0.1,mg/L,"Std Method 3500-K, D"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009054,1960-05-04T11:55:00,,Feet,Dissolved Nitrate,0.4,0.1,mg/L,Std Method 12th Ed Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009056,1961-05-03T11:00:00,,Feet,Dissolved Potassium,1.2,0.1,mg/L,"Std Method 3500-K, D"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0009056,1961-05-03T11:00:00,,Feet,Dissolved Nitrate,0.1,0.1,mg/L,Std Method 12th Ed Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920712,1967-05-02T15:20:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920712,1967-05-02T15:20:00,,Feet,Dissolved Nitrate,0.6,0.1,mg/L,UnkMod Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920665,1962-05-02T13:00:00,,Feet,Dissolved Potassium,1.1,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920665,1962-05-02T13:00:00,,Feet,Dissolved Nitrate,0.9,0.1,mg/L,UnkMod Nitrate
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920587,1955-04-25T13:30:00,,Feet,Dissolved Potassium,0.6,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920610,1957-04-17T11:15:00,,Feet,Dissolved Potassium,0.7,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920575,1954-04-14T11:45:00,,Feet,Dissolved Potassium,0.6,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920717,1970-04-07T08:00:00,,Feet,Dissolved Potassium,1.1,0.1,mg/L,"Std Method 3500-K, D"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920717,1970-04-07T08:00:00,,Feet,Dissolved Nitrate,1,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0327764,1975-03-22T13:30:00,,Feet,Dissolved Potassium,1.1,0.1,mg/L,EPA 258.1
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0327764,1975-03-22T13:30:00,,Feet,Dissolved Nitrate,0.9,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920586,1955-03-21T14:00:00,,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920598,1956-03-20T11:15:00,,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0327763,1975-03-19T08:45:00,,Feet,Dissolved Potassium,0.8,0.1,mg/L,EPA 258.1
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0327763,1975-03-19T08:45:00,,Feet,Dissolved Nitrate,1,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920722,1974-03-12T11:00:00,,Feet,Dissolved Nitrate,1,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920609,1957-03-12T14:45:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920574,1954-03-08T17:00:00,,Feet,Dissolved Potassium,0.6,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920719,1971-03-04T13:45:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,"Std Method 3500-K, D"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920719,1971-03-04T13:45:00,,Feet,Dissolved Nitrate,0.2,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920608,1957-02-20T12:15:00,,Feet,Dissolved Potassium,0.7,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920585,1955-02-17T13:45:00,,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920562,1953-02-16T14:20:00,,Feet,Dissolved Potassium,0.6,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920573,1954-02-15T16:45:00,,Feet,Dissolved Potassium,1,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920597,1956-02-14T13:10:00,,Feet,Dissolved Potassium,0.7,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920732,1976-02-10T14:30:00,,Feet,Dissolved Potassium,0.8,0.1,mg/L,EPA 258.1
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920732,1976-02-10T14:30:00,,Feet,Dissolved Nitrate,1.3,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920736,1978-01-24T14:30:00,,Feet,Dissolved Potassium,1,0.1,mg/L,EPA 258.1
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920736,1978-01-24T14:30:00,,Feet,Dissolved Nitrate,3.2,0.1,mg/L,EPA 352.1 (DWR Modified)
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920739,1979-01-23T14:15:00,,Feet,Dissolved Potassium,1,0.1,mg/L,EPA 258.1
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920582,1954-11-17T13:45:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920605,1956-11-16T11:30:00,,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0215428,1975-10-29T16:00:00,,Feet,Dissolved Nitrate,0,0.01,mg/L as N,"Environ. Sci. and Tech, 6/67"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920738,1978-10-24T12:00:00,,Feet,Dissolved Nitrate,0.01,0.01,mg/L as N,"Environ. Sci. and Tech, 6/67"
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920595,1955-12-19T14:20:00,,Feet,Dissolved Potassium,3.7,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920572,1953-12-18T10:30:00,,Feet,Dissolved Potassium,0.7,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920583,1954-12-15T13:00:00,,Feet,Dissolved Potassium,0.6,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920594,1955-11-22T14:30:00,,Feet,Dissolved Potassium,1.2,0.1,mg/L,UnkH Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920710,1966-11-18T09:10:00,,Feet,Dissolved Potassium,1.2,0.1,mg/L,UnkMod Potassium
3506,UVAS C A UVAS RD    ,UVAS C A UVAS RD,D1137150,Surface Water,37.0599,-121.673,Review Status Unknown,Santa Clara,WDIS_0920606,1956-12-17T12:50:00,,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
3507,UVAS C NR MORGAN HIL,UVAS C NR MORGAN HILL,D1138000,Surface Water,37.0666,-121.693,Review Status Unknown,Santa Clara,WDIS_0920742,1974-09-19T00:00:00,,Feet,Dissolved Nitrate,0.5,0.1,mg/L,EPA 352.1 (DWR Modified)
3508,UVAS C AB UVAS RES N,UVAS C AB UVAS RES NR MORGAN HILL,D1139000,Surface Water,37.0927,-121.718,Review Status Unknown,Santa Clara,WDIS_0215429,1975-05-21T09:30:00,,Feet,Dissolved Nitrate,0.01,0.01,mg/L as N,"Environ. Sci. and Tech, 6/67"
3508,UVAS C AB UVAS RES N,UVAS C AB UVAS RES NR MORGAN HILL,D1139000,Surface Water,37.0927,-121.718,Review Status Unknown,Santa Clara,WDIS_0215430,1975-10-29T17:30:00,,Feet,Dissolved Nitrate,0.02,0.01,mg/L as N,"Environ. Sci. and Tech, 6/67"
3508,UVAS C AB UVAS RES N,UVAS C AB UVAS RES NR MORGAN HILL,D1139000,Surface Water,37.0927,-121.718,Review Status Unknown,Santa Clara,WDIS_0920744,1974-09-19T00:00:00,,Feet,Dissolved Nitrate,0.5,0.1,mg/L,EPA 352.1 (DWR Modified)
3509,LA BREA C A HWY 101 ,LA BREA C A HWY 101,D1139550,Surface Water,36.9283,-121.548,Review Status Unknown,Santa Clara,WDIS_0920748,1970-12-03T15:35:00,,Feet,Dissolved Nitrate,12,0.1,mg/L,EPA 352.1 (DWR Modified)
3509,LA BREA C A HWY 101 ,LA BREA C A HWY 101,D1139550,Surface Water,36.9283,-121.548,Review Status Unknown,Santa Clara,WDIS_0920747,1969-04-07T13:00:00,,Feet,Dissolved Potassium,1.6,0.1,mg/L,"Std Method 3500-K, D"
3509,LA BREA C A HWY 101 ,LA BREA C A HWY 101,D1139550,Surface Water,36.9283,-121.548,Review Status Unknown,Santa Clara,WDIS_0920747,1969-04-07T13:00:00,,Feet,Dissolved Nitrate,4.3,0.1,mg/L,EPA 352.1 (DWR Modified)
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920762,1975-01-24T00:00:00,1,Feet,Dissolved Nitrate,66,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920762,1975-01-24T00:00:00,1,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920755,1974-08-19T00:00:00,1,Feet,Dissolved Nitrate,47,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920756,1974-09-03T00:00:00,1,Feet,Dissolved Nitrate,35,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920763,1975-02-18T00:00:00,1,Feet,Dissolved Nitrate,80,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920763,1975-02-18T00:00:00,1,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920764,1975-02-27T00:00:00,1,Feet,Dissolved Nitrate,86,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920755,1974-08-19T00:00:00,1,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920764,1975-02-27T00:00:00,1,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920765,1975-03-31T00:00:00,1,Feet,Dissolved Nitrate,18,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920765,1975-03-31T00:00:00,1,Feet,Dissolved Potassium,1.5,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920766,1975-04-21T00:00:00,1,Feet,Dissolved Nitrate,31,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920766,1975-04-21T00:00:00,1,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215431,1974-04-30T00:00:00,1,Feet,Dissolved Nitrate,71,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920756,1974-09-03T00:00:00,1,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215431,1974-04-30T00:00:00,1,Feet,Dissolved Potassium,1.2,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920750,1974-05-17T00:00:00,1,Feet,Dissolved Nitrate,99,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920757,1974-09-23T00:00:00,1,Feet,Dissolved Potassium,3,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215440,1974-10-08T00:00:00,1,Feet,Dissolved Nitrate,30,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920754,1974-07-29T00:00:00,1,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920760,1974-12-19T00:00:00,1,Feet,Dissolved Potassium,1.1,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215440,1974-10-08T00:00:00,1,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920754,1974-07-29T00:00:00,1,Feet,Dissolved Nitrate,62,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215435,1974-07-10T00:00:00,1,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215435,1974-07-10T00:00:00,1,Feet,Dissolved Nitrate,73,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920752,1974-06-24T00:00:00,1,Feet,Dissolved Potassium,0.9,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920752,1974-06-24T00:00:00,1,Feet,Dissolved Nitrate,90,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920768,1975-06-11T00:00:00,1,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920768,1975-06-11T00:00:00,1,Feet,Dissolved Nitrate,15,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215433,1974-06-05T00:00:00,1,Feet,Dissolved Potassium,1.2,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0215433,1974-06-05T00:00:00,1,Feet,Dissolved Nitrate,85,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920767,1975-05-22T00:00:00,1,Feet,Dissolved Potassium,0.8,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920767,1975-05-22T00:00:00,1,Feet,Dissolved Nitrate,47,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920757,1974-09-23T00:00:00,1,Feet,Dissolved Nitrate,29,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920759,1974-11-13T00:00:00,1,Feet,Dissolved Nitrate,56,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920759,1974-11-13T00:00:00,1,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920760,1974-12-19T00:00:00,1,Feet,Dissolved Nitrate,95,0.1,mg/L,UnkMod Nitrate
3512,LLAGAS C A LUCHESSA ,LLAGAS C A LUCHESSA RD BR,D1149010,Surface Water,36.9902,-121.532,Review Status Unknown,Santa Clara,WDIS_0920750,1974-05-17T00:00:00,1,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
